Assignment_Score,Day_to_Day_Evaluation,Seminar_Performance,Viva_Voce,Mid_Sem_Average_Marks,Performance_Level
3,4,0,5,6,Needs Improvement
4,0,3,0,3,Needs Improvement
2,0,0,2,12,Needs Improvement
4,0,5,0,19,Average Performer
4,0,0,4,0,Needs Improvement
1,3,1,1,7,Needs Improvement
2,2,3,5,13,Average Performer
2,2,3,1,15,Average Performer
2,0,5,1,13,Average Performer
4,2,1,5,11,Average Performer
3,2,2,2,18,Average Performer
2,0,0,4,14,Needs Improvement
5,2,4,0,1,Needs Improvement
4,4,0,3,1,Needs Improvement
1,1,0,0,18,Needs Improvement
3,1,2,3,16,Average Performer
5,0,0,0,19,Average Performer
5,3,1,5,9,Average Performer
1,0,1,4,5,Needs Improvement
3,3,3,3,14,Average Performer
4,1,5,2,10,Average Performer
0,0,4,0,4,Needs Improvement
3,5,0,0,0,Needs Improvement
1,4,0,3,7,Needs Improvement
5,2,2,2,20,Average Performer
4,3,5,2,11,Average Performer
3,5,1,5,11,Average Performer
0,2,4,5,4,Needs Improvement
0,2,3,5,6,Needs Improvement
2,0,1,5,3,Needs Improvement
2,2,5,5,5,Needs Improvement
1,4,3,5,12,Average Performer
3,5,2,4,19,High Performer
3,2,2,2,14,Average Performer
5,0,0,5,2,Needs Improvement
5,4,5,2,7,Average Performer
5,1,4,2,19,Average Performer
2,5,3,1,15,Average Performer
3,2,1,4,12,Average Performer
3,0,5,5,17,Average Performer
0,1,5,0,9,Needs Improvement
2,1,2,3,18,Average Performer
4,3,0,0,16,Average Performer
2,4,0,4,18,Average Performer
4,2,3,3,4,Needs Improvement
0,0,2,4,20,Average Performer
1,3,5,2,8,Needs Improvement
3,4,4,3,11,Average Performer
0,3,2,2,20,Average Performer
3,5,3,0,0,Needs Improvement
5,4,3,0,0,Needs Improvement
1,4,2,3,14,Average Performer
1,2,3,3,1,Needs Improvement
0,4,2,5,15,Average Performer
1,3,1,4,7,Needs Improvement
4,4,2,5,12,Average Performer
1,2,2,4,20,Average Performer
3,2,3,5,0,Needs Improvement
3,5,3,2,15,Average Performer
3,3,0,3,6,Needs Improvement
3,1,0,0,4,Needs Improvement
4,1,1,4,2,Needs Improvement
2,4,0,4,11,Average Performer
5,5,2,0,15,Average Performer
0,0,3,5,18,Average Performer
3,4,0,4,4,Needs Improvement
1,5,0,2,13,Average Performer
3,3,1,3,4,Needs Improvement
1,3,5,0,14,Average Performer
5,3,1,3,16,Average Performer
5,3,2,4,13,Average Performer
5,3,3,4,19,High Performer
1,5,1,0,4,Needs Improvement
3,5,0,2,11,Average Performer
5,2,3,1,15,Average Performer
4,1,3,0,15,Average Performer
1,3,0,1,20,Average Performer
1,0,1,5,6,Needs Improvement
3,5,0,1,3,Needs Improvement
1,0,5,2,0,Needs Improvement
1,0,3,5,4,Needs Improvement
5,0,4,1,9,Needs Improvement
3,2,4,5,4,Needs Improvement
5,5,2,1,3,Needs Improvement
5,0,0,2,1,Needs Improvement
3,3,0,1,19,Average Performer
0,4,2,1,9,Needs Improvement
5,0,2,1,18,Average Performer
4,2,2,0,0,Needs Improvement
4,5,3,0,4,Needs Improvement
1,2,5,0,12,Needs Improvement
4,0,0,2,3,Needs Improvement
1,5,3,5,15,Average Performer
0,4,2,4,15,Average Performer
3,0,0,1,1,Needs Improvement
3,2,3,1,16,Average Performer
3,1,5,2,19,Average Performer
4,3,3,1,11,Average Performer
0,2,5,0,17,Average Performer
4,5,2,4,2,Needs Improvement
